io/getting-started/faq/#how-can-i-obtain-reproducible-results-using-keras-during-development,94.93331759022465
/home/fxt120230/study/msp/research/visvad/samsung_vad/fusion_part/ete_vad/vadete_run,83.40153207788063
/kyukon/home/apps/co7/haswell-ib/software/faceswap/20180212-foss-2017b-python-3,71.85669581457367
io/getting-started/faq/#how-can-i-save-a-keras-model,71.7153569737977
io/a-ten-minute-introduction-to-sequence-to-sequence-learning-in-keras,68.96496768824503
/users/charleschou/pycharmprojects/bigdata/prototypes/nlp/language_model/variational_asae/vae_example,63.00923382173382
alt=media&token=39dd5e97-c411-43e9-9ba3-9f51a334c7c7,56.90365612648222
alt=media&token=11337eaa-4ffd-4dfb-b3ec-9c4ee6bd2f17,56.90365612648222
io/building-powerful-image-classification-models-using-very-little-data,56.84917312922619
io/using-pre-trained-word-embeddings-in-a-keras-model,49.208602979163
/cjfp6hjghfuvd01147d130984%2f5a7fdf5d-201a-40d0-bfef-c36d6ed02212%2fpeach9,49.0
/cjfp6hjghfuvd01147d130984%2f5a7fdf5d-201a-40d0-bfef-c36d6ed02212%2fpeach8,49.0
/apps/gent/co7/haswell-ib/software/python/3,47.47775225928156
/apps/gent/co7/haswell-ib/software/keras/2,46.865074684073406
/apps/gent/co7/haswell-ib/software/tensorflow/1,46.82123894161414
/data/sls/qcri/asr/sameer/anaconda3/lib/python3,46.66508370159869
/users/charleschou/anaconda/envs/ml-dev/lib/python3,40.17792686675414
/questions/42156957/how-to-update-model-parameters-with-accumulated-gradients,39.70398740680302
training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/broadcastgradientargs = broadcastgradientargs[,38.38719429616159
pt/home/jlages/cdiscount_kaggle/venv/lib/python3,38.363123683340156
io/keras-as-a-simplified-interface-to-tensorflow-tutorial,37.47733990233524
/eppec/storage/sw/conda/envs/thibaultpython35/lib/python3,37.06370093470688
/users/david/pycharmprojects/deep-learning-with-keras/lib/python2,36.89092700058147
training/adam/gradients/model_1/conv2d_2/convolution_grad/conv2dbackpropinput = _mklconv2dbackpropinput[,36.56602829806816
/home/chris/developer/envs/keras_bug/lib/python3,35.82223488463886
moments_75/sufficient_statistics/shape/_1519 = _recv[client_terminated=false,34.85152539190838
/keras-team/keras/blob/ab25382a2fe7c0684089918ae0fdbfcecd4065d4/keras/engine/training,34.39964771579326
/keras-team/keras/blob/068a680480ebf27ecbe57f1406d60157b7d2df38/keras/engine/training,34.39964771579326
/home/lgy/anaconda2/envs/pycharm_tf/lib/python2,34.27378668012761
/keras-team/keras/blob/aedad3986200b825d94f847d52bd6b81f0419a06/keras/layers/core,33.191491478469175
/keras-team/keras/blob/05fe6076a117a184781c2c2dce087189995bf4d6/keras/layers/local,33.106326256176494
/home/ec2-user/anaconda3/envs/tensorflow_p36/lib/python3,32.91820798107208
/keras-team/keras/blob/master/examples/lstm_text_generation,31.274421694424344
/fchollet/keras/blob/bc9dbc5de0fec911ab8b6cae9696641da9c13d5c/keras/engine/topology,30.956641315855574
training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/shape_1,30.649099058066348
/ahundt/keras-fcn/blob/master/utils/segdatagenerator,30.62247208003157
7/dist-packages/sklearn/externals/joblib/_parallel_backends,30.154575934467246
/keras-team/keras/blob/master/examples/lstm_seq2seq,30.074421694424345
6/site-packages/sklearn/externals/joblib/_parallel_backends,29.800964592999016
/keras-team/keras/blob/master/keras/backend/tensorflow_backend,29.7740810933216
/fchollet/keras/blob/a736c2632b315d8c6ee54369df89c31695c70591/keras/engine/training,29.614380137842748
/keras-team/keras/blob/master/keras/engine/saving,29.210327402687774
/keras-team/keras/blob/master/examples/variational_autoencoder_deconv,29.074421694424345
training/adam/gradients/model_1/conv2d_2/convolution_grad/shapen,29.06602829806816
6/site-packages/tensorflow/python/data/ops/dataset_ops,29.005868268136357
/keras-team/keras/blob/a18aed4f8fcb8e4d6b4433fb56754a4a73f9224a/keras/callbacks,28.867527422206635
/users/ophir/miniconda3/envs/p3/lib/python3,28.669758408019717
/keras-team/keras/blob/master/examples/variational_autoencoder,28.649421694424344
/keras-team/keras/blob/master/keras/layers/core,28.6183689488249
/fchollet/keras/blob/7610c55bdc046ff0b0d6300af5ea9dcfd0a427cb/keras/layers/convolutional,28.56850460227305
/home/yjy/anaconda3/envs/tensorflow/lib/python3,28.533754965218343
/keras-team/keras/blob/master/examples/mnist_acgan,28.274421694424344
/users/alex/anaconda/envs/keras/lib/python3,28.105615515697153
/keras-team/keras/blob/master/examples/mnist_cnn,28.052199472202123
/share1/home/teeyo/anaconda3/lib/python3,27.406305501521977
/exdb/publis/pdf/hadsell-chopra-lecun-06,27.4
7/dist-packages/sklearn/externals/joblib/parallel,27.3060910859824
/home/roy/keras_tf/local/lib/python2,27.174644899039293
/keras-team/keras/blob/master/examples/image_ocr,27.09260351260616
6/site-packages/sklearn/externals/joblib/parallel,26.952479744514168
